"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","zone_id","stop_url","location_type","parent_station","stop_timezone","wheelchair_boarding"
"12482","12482","S Broadway & Belleview Ave","Vehicles Travelling North","39.624601","-104.987788",,,"0",,,"1"
"11054","11054","W 38th Ave & Union Ct","Vehicles Travelling Southwest","39.768432","-105.134112",,,"0",,,"1"
"19828","19828","CO 119 & 34th St","Vehicles Travelling East","40.037962","-105.248447",,,"0",,,"1"
"13194","13194","Crescent Dr & Laurel Ave","Vehicles Travelling South","40.003689","-105.231056",,,"0",,,"1"
"22824","22824","Baseline Rd & Mallard Pond Dr","Vehicles Travelling West","40.000165","-105.184352",,,"0",,,"1"
"12971","12971","Colfax Ave & Salida St","Vehicles Travelling West","39.740347","-104.782084",,,"0",,,"1"
"11977","11977","Alameda Ave & S Dahlia St","Vehicles Travelling West","39.711383","-104.932121",,,"0",,,"1"
"14272","14272","S Havana St & Jewell Ave","Vehicles Travelling South","39.681682","-104.866065",,,"0",,,"1"
"14948","14948","Laurel Ave & McIntire St","Vehicles Travelling East","40.004046","-105.233599",,,"0",,,"1"
"12327","12327","Bannock St & W 7th Ave","Vehicles Travelling South","39.726995","-104.990364",,,"0",,,"1"
"13008","13008","W Colfax Ave & Winona Ct","Vehicles Travelling West","39.740429","-105.047863",,,"0",,,"1"
"17898","17898","South Boulder Rd & Washington Ave","Vehicles Travelling East","39.986789","-105.153936",,,"0",,,"1"
"17371","17371","Yale Ave & S Xanadu Way","Vehicles Travelling West","39.667678","-104.833791",,,"0",,,"1"
"33811","33811","Highlands Ranch Town Center","Vehicles Travelling North","39.547521","-104.997432",,,"1",,,"0"
"14103","14103","Glenwood Dr & 29th St","Vehicles Travelling East","40.032767","-105.25702",,,"0",,,"1"
"13157","13157","Conifer Rd & W 83rd Ave","Vehicles Travelling North","39.847357","-104.989579",,,"0",,,"1"
"18380","18380","S Chambers Rd & Dartmouth Ave","Vehicles Travelling North","39.660799","-104.809807",,,"0",,,"1"
"22895","22895","Hampden Ave & Hampden Pl","Vehicles Travelling West","39.653207","-104.825208",,,"0",,,"1"
"34235","34235","Sheridan Station","Vehicles Travelling North","39.735028","-105.053634",,,"1",,,"0"
"12978","12978","Colfax Ave & Sherman St","Vehicles Travelling East","39.739975","-104.984252",,,"0",,,"1"
"16765","16765","Tulsa Ct & Albrook Dr","Vehicles Travelling North","39.78092","-104.841111",,,"0",,,"1"
"15897","15897","Peoria St & 25th Ave","Vehicles Travelling North","39.753404","-104.846742",,,"0",,,"1"
"23684","23684","South Boulder Rd & Clyncke Ln","Vehicles Travelling East","39.986679","-105.186072",,,"0",,,"1"
"12328","12328","Bannock St & W 9th Ave","Vehicles Travelling North","39.730624","-104.990166",,,"0",,,"1"
"23825","23825","S Tower Rd & Dickenson Pl","Vehicles Travelling North","39.672447","-104.772314",,,"0",,,"1"
"15862","15862","Pecos St & W 96th Ave","Vehicles Travelling South","39.871212","-105.005655",,,"0",,,"1"
"22845","22845","Baseline Rd & Aspen Ridge Dr","Vehicles Travelling West","40.000274","-105.105514",,,"0",,,"1"
"16190","16190","Quincy Ave & S Chambers Rd","Vehicles Travelling West","39.638612","-104.812288",,,"0",,,"1"
"15891","15891","Peoria St & 17th Ave","Vehicles Travelling North","39.744038","-104.846853",,,"0",,,"1"
"12486","12486","S Broadway & W Broadmoor Dr","Vehicles Travelling South","39.608539","-104.98823",,,"0",,,"1"
"34300","34300","Broadway & 18th St","Vehicles Travelling South","39.7455","-104.987528",,,"0",,,"1"
"19613","19613","S Chambers Rd & Nassau Ave","Vehicles Travelling South","39.644206","-104.810271",,,"0",,,"1"
"12670","12670","Canyon Blvd & 9th St","Vehicles Travelling West","40.015109","-105.28358",,,"0",,,"1"
"17766","17766","Wazee St & 16th Street","Vehicles Travelling Northeast","39.751042","-105.000108",,,"0",,,"1"
"21180","21180","Airport Blvd & 2nd Ave","Vehicles Travelling North","39.719737","-104.790881",,,"0",,,"1"
"13914","13914","W Florida Ave & S Marshall St","Vehicles Travelling West","39.689506","-105.068942",,,"0",,,"1"
"23405","23405","Osage St & 20th St","Vehicles Travelling North","39.761908","-105.005473",,,"0",,,"1"
"34879","34879","Green Valley Ranch Blvd & Argonne St","Vehicles Travelling East","39.783599","-104.764455",,,"0",,,"1"
"10586","10586","23rd Ave & Holly St","Vehicles Travelling West","39.751132","-104.922766",,,"0",,,"1"
"15929","15929","S Peoria St & Exposition Dr","Vehicles Travelling North","39.704374","-104.847099",,,"0",,,"1"
"35365","35365","Thornton Crossroads / 104th Ave Station","Vehicles Travelling North","39.881986","-104.940968",,,"1",,,"0"
"14285","14285","S Havana St & Yale Ave","Vehicles Travelling North","39.667922","-104.86598",,,"0",,,"1"
"10169","10169","12th Ave & Grant St","Vehicles Travelling West","39.735332","-104.984014",,,"0",,,"1"
"18768","18768","S Chambers Rd & Fraser Way","Vehicles Travelling South","39.698832","-104.810022",,,"0",,,"1"
"18809","18809","46th Ave & Dearborn St","Vehicles Travelling West","39.779145","-104.821176",,,"0",,,"1"
"21165","21165","Champa St & 21st St","Vehicles Travelling Southwest","39.750918","-104.988358",,,"0",,,"1"
"15282","15282","Maxwell Pl & Wheeling St","Vehicles Travelling Southeast","39.794339","-104.831883",,,"0",,,"1"
"15824","15824","Pecos St & W 50th Ave","Vehicles Travelling South","39.785835","-105.006493",,,"0",,,"1"
"24620","24620","South Boulder Rd & Hwy 42","Vehicles Travelling West","39.987008","-105.125838",,,"0",,,"1"
"19455","19455","South Boulder Rd & 76th St","Vehicles Travelling East","39.986652","-105.175697",,,"0",,,"1"
"20776","20776","Knox Ct & W 1st Ave","Vehicles Travelling North","39.71847","-105.032395",,,"0",,,"1"
"17987","17987","Canyon Blvd & 19th St","Vehicles Travelling East","40.017172","-105.270025",,,"0",,,"1"
"12556","12556","S Broadway & W Louisiana Ave","Vehicles Travelling South","39.692677","-104.987574",,,"0",,,"1"
"11181","11181","W 44th Ave & Saulsbury St","Vehicles Travelling East","39.776573","-105.075778",,,"0",,,"1"
"34690","34690","W Mississippi Ave & S Cherokee St","Vehicles Travelling East","39.696548","-104.99145",,,"0",,,"1"
"19609","19609","S Chambers Rd & Yale Ave","Vehicles Travelling South","39.665636","-104.810125",,,"0",,,"1"
"24701","24701","40th Ave & Airport Way","Vehicles Travelling West","39.772928","-104.795764",,,"0",,,"1"
"13270","13270","W Dartmouth Ave & S Golden Way","Vehicles Travelling East","39.655793","-105.058696",,,"0",,,"1"
"33507","33507","Smoky Hill Rd & Picadilly PnR","Vehicles Travelling East","39.609297","-104.74561",,,"0","33842",,"1"
"10020","10020","W 104th Ave & Huron St","Vehicles Travelling West","39.885332","-104.997422",,,"0",,,"1"
"15535","15535","S Monaco Pkwy & Florida Ave","Vehicles Travelling North","39.689744","-104.912741",,,"0",,,"1"
"22906","22906","8700 Block Ridgeline Blvd","Vehicles Travelling Southeast","39.556166","-104.99645",,,"0",,,"1"
"12880","12880","Colfax Ave & Fulton St","Vehicles Travelling West","39.740238","-104.870749",,,"0",,,"1"
"10023","10023","W 104th Ave & Melody Dr","Vehicles Travelling East","39.88504","-104.992627",,,"0",,,"1"
"14622","14622","S Irving St & W Walsh Pl","Vehicles Travelling South","39.703398","-105.029872",,,"0",,,"1"
"16572","16572","S Sheridan Blvd & Morrison Rd","Vehicles Travelling North","39.697811","-105.053144",,,"0",,,"1"
"10527","10527","W 20th Ave & Reed St","Vehicles Travelling West","39.747641","-105.074243",,,"0",,,"1"
"11145","11145","W 44th Ave & Hoyt Ct","Vehicles Travelling East","39.778048","-105.103854",,,"0",,,"1"
"15848","15848","Pecos St & El Paso Blvd","Vehicles Travelling North","39.834793","-105.005974",,,"0",,,"1"
"33743","33743","Table Mesa","Vehicles Travelling North","39.986443","-105.232995",,,"1",,,"0"
"13683","13683","W Exposition Ave & S Vallejo St","Vehicles Travelling East","39.703906","-105.012992",,,"0",,,"1"
"12517","12517","S Broadway & W Evans Ave","Vehicles Travelling South","39.678136","-104.987684",,,"0",,,"1"
"10140","10140","11th Ave & Quebec St","Vehicles Travelling West","39.732932","-104.903873",,,"0",,,"1"
"13867","13867","W Florida Ave & S Benton St","Vehicles Travelling East","39.689477","-105.054718",,,"0",,,"1"
"10230","10230","W 14th Ave & Irving St","Vehicles Travelling East","39.739044","-105.028152",,,"0",,,"1"
"23588","23588","Valley Pkwy & Mountain Pine Dr","Vehicles Travelling Northwest","39.569047","-105.155877",,,"0",,,"1"
"10816","10816","Peoria St & 30th Ave","Vehicles Travelling North","39.75885","-104.846744",,,"0",,,"1"
"21040","21040","W Ohio Ave & S Wadsworth Blvd","Vehicles Travelling East","39.703713","-105.080769",,,"0",,,"1"
"15439","15439","Mississippi Ave & S Alton St","Vehicles Travelling East","39.696441","-104.881842",,,"0",,,"1"
"24926","24926","W Bowles Ave & S Sheridan Blvd","Vehicles Travelling East","39.609918","-105.054506",,,"0",,,"1"
"13403","13403","S Downing St & Exposition Ave","Vehicles Travelling North","39.703716","-104.97334",,,"0",,,"1"
"19878","19878","S Parker Rd & Yale Ave","Vehicles Travelling Southeast","39.667217","-104.862053",,,"0",,,"1"
"25211","25211","Hampden Ave & S Gilpin St","Vehicles Travelling West","39.653325","-104.968101",,,"0",,,"1"
"24828","24828","16200 Block Green Valley Ranch Blvd","Vehicles Travelling East","39.78361","-104.79954",,,"0",,,"1"
"11336","11336","W 50th Ave & Knox Ct","Vehicles Travelling East","39.787385","-105.0317",,,"0",,,"1"
"11346","11346","50th Ave & Pontiac St","Vehicles Travelling East","39.78741","-104.906363",,,"0",,,"1"
"16712","16712","Tejon St & W 36th Ave","Vehicles Travelling North","39.767075","-105.011138",,,"0",,,"1"
"25757","25757","S Chambers Rd & Pheasant Run","Vehicles Travelling South","39.634318","-104.81053",,,"0",,,"1"
"19310","19310","Table Mesa Dr & Ithaca Dr","Vehicles Travelling Northeast","39.980687","-105.256714",,,"0",,,"1"
"19725","19725","Lehigh St & Tin Cup Cir","Vehicles Travelling Northwest","39.96656","-105.256052",,,"0",,,"1"
"26365","26365","S Buckley Rd & Peakview Ave","Vehicles Travelling South","39.598364","-104.78771",,,"0",,,"1"
"33708","33708","Colorado Station","Vehicles Travelling North","39.679398","-104.937673",,,"1",,,"0"
"17897","17897","South Boulder Rd & Kennedy Ave","Vehicles Travelling East","39.98672","-105.160672",,,"0",,,"1"
"23988","23988","Mansfield Ave & S Yampa St","Vehicles Travelling West","39.647069","-104.773034",,,"0",,,"1"
"15876","15876","Pecos St & Elmwood Ln","Vehicles Travelling South","39.837855","-105.00621",,,"0",,,"1"
"20528","20528","Girard Ave & S Galena St","Vehicles Travelling Northeast","39.655128","-104.86996",,,"0",,,"1"
"12434","12434","Broadway & 20th St","Vehicles Travelling South","40.003173","-105.267222",,,"0",,,"1"
"12762","12762","W Church Ave & S Nevada St","Vehicles Travelling East","39.610218","-105.017718",,,"0",,,"1"
"34613","34613","W 14th Ave & Reed St","Vehicles Travelling East","39.738396","-105.074445",,,"0",,,"1"
"11024","11024","W 38th Ave & Nelson St","Vehicles Travelling West","39.769292","-105.11826",,,"0",,,"1"
"18095","18095","CO 119 & Niwot Rd PnR","Vehicles Travelling Southwest","40.101911","-105.177884",,,"0","33816",,"1"
"33539","33539","Mississippi Ave & S Idalia St","Vehicles Travelling West","39.696729","-104.806591",,,"0",,,"1"
"12578","12578","Broadway & Poplar Ave","Vehicles Travelling North","40.046189","-105.282004",,,"0",,,"1"
"10689","10689","W 26th Ave & Tennyson St","Vehicles Travelling West","39.754912","-105.043861",,,"0",,,"1"
"23451","23451","S Chambers Rd & Layton Pl","Vehicles Travelling South","39.628721","-104.810469",,,"0",,,"1"
"15055","15055","Louisiana Ave & S Downing St Nearside","Vehicles Travelling West","39.693059","-104.972797",,,"0",,,"1"
"12026","12026","W Alameda Ave & S Kipling St","Vehicles Travelling East","39.710872","-105.108332",,,"0",,,"1"
"13248","13248","W Dartmouth Ave & S Bryant St","Vehicles Travelling East","39.660443","-105.018451",,,"0",,,"1"
"34327","34327","Union Station Gate B8","Vehicles Travelling Northwest","39.754489","-105.002008",,,"0","33727",,"1"
"14754","14754","W Kentucky Ave & S Lowell Blvd","Vehicles Travelling West","39.700402","-105.034779",,,"0",,,"1"
"21389","21389","S Parker Rd & S Emporia St","Vehicles Travelling Southeast","39.676798","-104.873537",,,"0",,,"1"
"17808","17808","CO 119 & S Sunset St","Vehicles Travelling Northeast","40.148842","-105.121045",,,"0",,,"1"
"12957","12957","W Colfax Ave & Pierce St","Vehicles Travelling East","39.740204","-105.071233",,,"0",,,"1"
"19273","19273","52nd Ave & Vasquez Blvd","Vehicles Travelling West","39.791033","-104.942643",,,"0",,,"1"
"15714","15714","South Golden Rd & Lunnonhaus Dr","Vehicles Travelling East","39.740182","-105.197888",,,"0",,,"1"
"22518","22518","Hover St & Mountain View Ave","Vehicles Travelling North","40.182128","-105.130785",,,"0",,,"1"
"21673","21673","South Boulder Rd & Ed's Way","Vehicles Travelling East","39.986361","-105.195907",,,"0",,,"1"
"33325","33325","Smoky Hill Rd & S Main St","Vehicles Travelling West","39.60035","-104.711822",,,"0",,,"1"
"33172","33172","104th Ave & Chambers Rd","Vehicles Travelling East","39.88533","-104.808857",,,"0",,,"1"
"15410","15410","Mississippi Ave & S Monaco Pkwy","Vehicles Travelling East","39.696564","-104.912494",,,"0",,,"1"
"13929","13929","W Florida Ave & S Pierce St","Vehicles Travelling East","39.689374","-105.071515",,,"0",,,"1"
"10190","10190","12th Ave & York St","Vehicles Travelling East","39.734996","-104.95948",,,"0",,,"1"
"23397","23397","Osage St & 20th St","Vehicles Travelling South","39.761811","-105.00572",,,"0",,,"1"
"25824","25824","S Saulsbury St & W Alaska Dr","Vehicles Travelling North","39.709472","-105.074988",,,"0",,,"1"
"10311","10311","W 17th Ave & Meade St","Vehicles Travelling East","39.743902","-105.035474",,,"0",,,"1"
"10392","10392","19th St & Upland Ave","Vehicles Travelling North","40.05262","-105.272689",,,"0",,,"1"
"33216","33216","400 Block S Vance St","Vehicles Travelling South","39.708053","-105.07992",,,"0",,,"1"
"26282","26282","I-25 & Broadway Station Gate D1","Vehicles Travelling West","39.701792","-104.989767",,,"0","33686",,"1"
"34852","34852","Himalaya Rd & Mitchell Pl","Vehicles Travelling North","39.777658","-104.754102",,,"0",,,"1"
"13428","13428","S Downing St & Virginia Ave","Vehicles Travelling South","39.707276","-104.973424",,,"0",,,"1"
"35350","35350","Lincoln St & E 143rd Pl","Vehicles Travelling North","39.954106","-104.984539",,,"0",,,"1"
"34975","34975","Central Park Blvd & 46th Pl","Vehicles Travelling North","39.781356","-104.882635",,,"0",,,"1"
"12691","12691","Center Ave & Windsor Gardens Lot 20","Vehicles Travelling Southwest","39.706543","-104.879262",,,"0",,,"1"
"22843","22843","Baseline Rd & Indian Peaks Dr","Vehicles Travelling East","40.000069","-105.124053",,,"0",,,"1"
"17724","17724","19th St & Stout St","Vehicles Travelling East","39.748748","-104.989695",,,"0",,,"1"
"19661","19661","45th Ave & Ensenada St","Vehicles Travelling West","39.776399","-104.760906",,,"0",,,"1"
"13426","13426","Downing St & Speer Blvd","Vehicles Travelling North","39.719385","-104.973181",,,"0",,,"1"
"13076","13076","Colorado Blvd & 6th Ave","Vehicles Travelling North","39.726002","-104.940558",,,"0",,,"1"
"15715","15715","South Golden Rd & Lunnonhaus Dr","Vehicles Travelling West","39.741112","-105.198957",,,"0",,,"1"
"10125","10125","11th Ave & Magnolia St","Vehicles Travelling East","39.73285","-104.911162",,,"0",,,"1"
"34344","34344","Union Station","Vehicles Travelling North","39.7552","-105.00255",,,"0","33727",,"1"
"35368","35368","Colfax Ave & Steele St","Vehicles Travelling East","39.740082","-104.949184",,,"0",,,"1"
"18948","18948","S Buckley Rd & Hampden Ave","Vehicles Travelling North","39.653505","-104.79102",,,"0",,,"1"
"26110","26110","Downtown Boulder Station Gate H","Vehicles Travelling East","40.017296","-105.277137",,,"0","33700",,"1"
"10254","10254","15th St & Central St","Vehicles Travelling Northwest","39.757844","-105.010929",,,"0",,,"1"
"17722","17722","18th St & Stout St","Vehicles Travelling Northwest","39.74801","-104.990867",,,"0",,,"1"
"23027","23027","6300 Block Broadway","Vehicles Travelling South","39.810658","-104.987572",,,"0",,,"1"
"13415","13415","S Downing St & Kentucky Ave","Vehicles Travelling South","39.699982","-104.973467",,,"0",,,"1"
"13956","13956","W Florida Ave & S Xavier St","Vehicles Travelling East","39.689476","-105.049617",,,"0",,,"1"
"12789","12789","S Clinton St & Alameda Ave","Vehicles Travelling South","39.707685","-104.879024",,,"0",,,"1"
"14245","14245","Havana St & 4th Way","Vehicles Travelling North","39.721679","-104.86584",,,"0",,,"1"
"10457","10457","W 1st Ave & Meade St","Vehicles Travelling East","39.718089","-105.035739",,,"0",,,"1"
"14427","14427","Huron St & W 96th Pl","Vehicles Travelling North","39.87216","-104.996538",,,"0",,,"1"
"34233","34233","Knox Station","Vehicles Travelling North","39.735434","-105.03288",,,"1",,,"0"
"17854","17854","Smith Rd & Quentin St","Vehicles Travelling East","39.766827","-104.844164",,,"0",,,"1"
"12875","12875","Colfax Ave & Elm St","Vehicles Travelling West","39.740237","-104.930205",,,"0",,,"1"
"15861","15861","Pecos St & W 96th Ave","Vehicles Travelling North","39.870657","-105.00552",,,"0",,,"1"
"33793","33793","Aspen Park","Vehicles Travelling North","39.541051","-105.298494",,,"1",,,"0"
